filename,width,height,class,xmin,ymin,xmax,ymax
re_spiderRing_6.jpg,600,400,spiderRing,210.41667,170.71759,300.5787,241.66667
re_foamDart_6.jpg,600,400,foamDart,161.68982,125.46296,531.1343,287.96295
re_stickerBox_1.jpg,600,400,stickerBox,184.83797,70.94907,455.43982,369.44443
re_noisemaker_6.jpg,600,400,noisemaker,0.11574074,52.19907,600,190.50926
re_redDart_5.jpg,600,400,redDart,136.68982,166.43518,445.83334,291.7824
re_yellowBalloon_2.jpg,600,509,yellowBalloon,99.89345,34.039875,421.63028,375.5573
re_sign_9.jpg,600,400,sign,292.47684,60.30093,494.21295,400
re_vancouverCards_6.jpg,600,400,vancouverCards,87.96297,51.15741,558.10187,317.3611
re_gClamp_10.jpg,600,400,gClamp,220.13889,5.787037,424.53705,395.02316
re_cowbell_6.jpg,600,400,cowbell,19.907406,28.935184,274.53705,273.0324
re_pinkEraser_7.jpg,600,400,pinkEraser,258.68054,148.03241,444.3287,256.59723
re_giftBag_8.jpg,600,400,giftBag,144.44444,7.175926,434.25925,393.98148
re_yellowBag_6.jpg,600,400,yellowBag,136.68982,66.08796,406.71298,369.44443
re_gClamp_7.jpg,600,400,gClamp,64.35185,127.31482,317.93982,348.2639
re_hairRoller_7.jpg,600,400,hairRoller,29.166668,170.25462,307.4074,328.00925
re_vancouverCards_10.jpg,600,400,vancouverCards,213.31018,0.46296296,451.62036,363.19443
re_rubiksCube_1.jpg,600,400,rubiksCube,194.56018,169.3287,368.17133,369.44443
re_vancouverCards_11.jpg,600,400,vancouverCards,138.0787,92.59259,478.125,309.14352
re_hairRoller_6.jpg,600,400,hairRoller,140.50926,125.92592,404.28238,274.4213
re_hairClip_1.jpg,600,400,hairClip,237.5,151.96759,350.81018,260.87964
re_canadaPencil_5.jpg,600,400,canadaPencil,293.86572,27.083334,359.9537,387.26852
re_yellowBag_7.jpg,600,453,yellowBag,202.1595,82.39038,552.7362,313.08347
re_pinkEraser_6.jpg,600,400,pinkEraser,233.10184,171.75926,474.76852,302.89352
re_gClamp_11.jpg,600,400,gClamp,252.43056,29.97685,413.42593,382.4074
re_cowbell_7.jpg,600,400,cowbell,181.01851,73.37963,466.5509,351.62036
re_vancouverCards_7.jpg,600,400,vancouverCards,156.94444,1.0416667,422.56943,400
re_redDart_4.jpg,600,400,redDart,143.40277,111.458336,362.84723,269.56018
re_foamDart_7.jpg,600,400,foamDart,114.4676,113.888885,503.70367,283.10184
re_carabiner_12.jpg,600,400,carabiner,188.77316,133.56482,452.0833,325.5787
re_brownDie_8.jpg,600,400,brownDie,264.00464,171.18056,335.87964,245.02316
re_stickerBox_2.jpg,600,400,stickerBox,180.55556,82.52315,408.68057,335.64816
re_carabiner_10.jpg,600,400,carabiner,158.33334,123.49538,540.7407,322.68518
re_foamDart_5.jpg,600,400,foamDart,126.96759,165.39352,499.30554,348.72684
re_noisemaker_5.jpg,600,400,noisemaker,1.1574074,94.56019,598.61115,220.94908
re_yellowBalloon_1.jpg,600,400,yellowBalloon,46.52778,1.9675925,465.39352,400
re_redDart_6.jpg,600,400,redDart,149.65279,80.09259,265.85648,375.23148
re_vancouverCards_5.jpg,600,400,vancouverCards,37.84722,34.72222,531.1343,320.25464
re_cowbell_5.jpg,600,400,cowbell,189.2361,22.222223,459.72223,312.5
re_pinkEraser_4.jpg,600,400,pinkEraser,159.83797,146.18056,458.33334,333.2176
re_yellowBag_5.jpg,600,400,yellowBag,169.44444,56.48148,460.30093,361.22684
re_hairRoller_4.jpg,600,328,hairRoller,203.46101,72.34436,342.99048,158.3408
re_miniCards_3.jpg,600,552,miniCards,374.3298,202.57329,533.06256,309.78928
re_rubiksCube_3.jpg,600,400,rubiksCube,137.61574,196.75926,238.88889,306.25
re_vancouverCards_12.jpg,600,400,vancouverCards,55.208332,113.31018,527.66205,400
re_hairClip_2.jpg,600,400,hairClip,204.62962,159.60648,304.05093,266.2037
re_hairRoller_5.jpg,600,400,hairRoller,226.85185,173.61111,351.27313,260.4167
re_gClamp_5.jpg,600,400,gClamp,210.41667,83.44907,349.76852,367.0139
re_canadaPencil_6.jpg,600,400,canadaPencil,223.03241,55.43981,366.2037,379.5139
re_yellowBag_4.jpg,600,400,yellowBag,57.523148,105.671295,450.11572,274.88425
re_pinkEraser_5.jpg,600,400,pinkEraser,139.58334,189.58334,395.60187,288.42593
re_cowbell_4.jpg,600,400,cowbell,199.30556,87.84722,416.89813,309.14352
re_gClamp_12.jpg,600,400,gClamp,136.68982,174.07408,524.42126,386.80557
re_vancouverCards_4.jpg,600,400,vancouverCards,89.23611,66.55093,489.12036,304.8611
re_noisemaker_4.jpg,600,400,noisemaker,2.6620371,80.55556,588.5417,255.55556
re_stickerBox_3.jpg,600,400,stickerBox,169.90741,67.01389,390.2778,314.93057
re_foamDart_4.jpg,600,361,foamDart,171.63557,98.012024,552.31616,236.1498
re_carabiner_11.jpg,600,400,carabiner,198.37962,172.22221,372.45367,345.8333
re_brownDie_9.jpg,600,400,brownDie,272.22223,173.14815,332.4074,233.91203
re_stickerBox_7.jpg,600,400,stickerBox,190.625,103.703705,354.62964,284.02777
re_redWhistle_9.jpg,600,400,redWhistle,276.50464,99.421295,417.3611,291.31943
re_eyeball_8.jpg,600,400,eyeball,229.28241,128.35648,360.41666,263.31018
re_noisemaker_10.jpg,600,400,noisemaker,112.5,27.546295,489.6991,400
re_yellowBalloon_4.jpg,600,400,yellowBalloon,175.23149,143.28703,359.49075,341.43518
re_redDart_3.jpg,600,400,redDart,191.66667,141.78241,426.50464,224.76852
re_blueSunglasses_9.jpg,600,400,blueSunglasses,246.18056,171.18056,386.4583,239.23611
re_brownDie_10.jpg,600,400,brownDie,218.63426,81.01852,338.77316,206.48148
re_gClamp_1.jpg,600,400,gClamp,231.13426,17.824074,398.95834,385.30093
re_hairRoller_1.jpg,600,400,hairRoller,136.68982,79.62963,320.8333,200.11575
re_hairClip_6.jpg,600,400,hairClip,245.60185,166.43518,366.2037,279.74536
re_canadaPencil_2.jpg,600,400,canadaPencil,139.58334,33.333336,366.66666,383.91205
re_miniCards_6.jpg,600,400,miniCards,255.32407,117.24538,450.5787,314.00464
re_rubiksCube_6.jpg,600,400,rubiksCube,188.31018,110.99538,347.4537,277.77777
re_rubiksCube_7.jpg,600,400,rubiksCube,245.60185,127.77778,371.5278,273.49536
re_miniCards_7.jpg,600,400,miniCards,182.98611,129.74538,406.8287,329.39816
re_canadaPencil_3.jpg,600,400,canadaPencil,161.68982,2.8935184,230.6713,388.77316
re_hairClip_7.jpg,600,400,hairClip,255.78703,103.703705,383.10184,261.4583
re_stickerBox_12.jpg,600,400,stickerBox,223.49538,181.8287,304.05093,263.77316
re_redDart_2.jpg,600,400,redDart,190.625,211.6898,425.5787,297.56943
re_noisemaker_11.jpg,600,400,noisemaker,0.9259259,201.73611,512.2685,306.25
re_yellowBalloon_5.jpg,600,482,yellowBalloon,216.29385,138.40024,465.2225,377.4937
re_vancouverCards_1.jpg,600,400,vancouverCards,86.458336,128.35648,473.2639,389.2361
re_redWhistle_8.jpg,600,400,redWhistle,195.02315,157.75462,435.64813,300.46295
re_foamDart_1.jpg,600,400,foamDart,146.2963,146.18056,460.30093,304.8611
re_stickerBox_6.jpg,600,400,stickerBox,126.04167,50.694443,363.31018,280.2083
re_noisemaker_1.jpg,600,400,noisemaker,220.13889,57.40741,345.02313,397.9167
re_partyFavor_9.jpg,600,400,partyFavor,153.58795,143.75,369.56018,305.78705
re_noisemaker_3.jpg,600,400,noisemaker,0.11574074,124.53704,600,290.39352
re_foamDart_3.jpg,600,400,foamDart,135.64815,60.30093,527.3148,243.51852
re_vancouverCards_3.jpg,600,400,vancouverCards,94.21297,99.421295,537.3843,342.93982
re_yellowBalloon_7.jpg,600,400,yellowBalloon,185.41667,118.171295,374.88428,311.1111
re_pinkEraser_2.jpg,600,400,pinkEraser,172.33795,152.43056,425,269.09723
re_stickerBox_10.jpg,600,400,stickerBox,279.39816,185.18518,390.2778,329.8611
re_hairClip_5.jpg,600,400,hairClip,238.42592,183.7963,338.77316,292.7083
re_hairRoller_2.jpg,600,400,hairRoller,279.8611,122.56944,414.93054,213.65741
re_gClamp_2.jpg,600,400,gClamp,262.5,26.041666,449.30557,400
re_canadaPencil_1.jpg,600,400,canadaPencil,98.03241,19.791668,408.2176,389.69907
re_miniCards_5.jpg,600,400,miniCards,272.22223,113.31018,388.8889,273.0324
re_rubiksCube_5.jpg,600,400,rubiksCube,208.56482,84.375,321.41205,211.6898
re_rubiksCube_4.jpg,600,400,rubiksCube,277.43054,117.24538,409.14352,278.35648
re_hairRoller_3.jpg,600,400,hairRoller,278.93518,122.56944,486.34262,250.34723
re_gClamp_3.jpg,600,400,gClamp,290.97223,119.09722,415.85648,359.83795
re_hairClip_4.jpg,600,400,hairClip,284.72223,150.92592,441.43518,317.82407
re_brownDie_12.jpg,600,400,brownDie,310.7639,163.54166,411.57407,271.52777
re_stickerBox_11.jpg,600,400,stickerBox,151.15741,146.18056,284.25925,286.4583
re_yellowBag_2.jpg,600,400,yellowBag,56.59722,56.01852,473.72687,364.5833
re_pinkEraser_3.jpg,600,400,pinkEraser,239.8148,152.43056,464.58334,259.02777
re_yellowBalloon_6.jpg,600,400,yellowBalloon,163.77315,71.875,414.0046,336.1111
re_redDart_1.jpg,600,400,redDart,147.22223,155.78703,473.2639,283.10184
re_vancouverCards_2.jpg,600,400,vancouverCards,79.28241,72.80093,552.8935,368.98148
re_stickerBox_5.jpg,600,400,stickerBox,219.5602,45.37037,467.0139,301.3889
re_foamDart_2.jpg,600,400,foamDart,187.26852,163.0787,509.49075,295.1389
re_noisemaker_2.jpg,600,400,noisemaker,91.7824,41.550926,497.91666,358.3333
aug1_re_brownDie_2.jpg,600,400,brownDie,321.12503,146.81465,378.53247,208.0415
aug1_re_partyFavor_5.jpg,600,400,partyFavor,216.97966,166.90947,409.45648,258.57614
aug1_re_eyeball_7.jpg,600,400,eyeball,212.38426,157.75462,334.375,278.81943
aug1_re_redWhistle_6.jpg,600,400,redWhistle,179.94647,121.11736,398.4936,274.45328
aug1_re_lavenderDie_12.jpg,509,600,lavenderDie,414.00995,259.28946,498.87238,344.20502
aug1_re_giftBag_1.jpg,600,400,giftBag,95.25463,0.11574074,421.18057,400
aug1_re_blueSunglasses_11.jpg,600,470,blueSunglasses,0,105.359406,284.62857,425.6523
aug1_re_hairClip_9.jpg,600,400,hairClip,228.31943,147.63953,391.11652,299.5341
aug1_re_miniCards_9.jpg,600,400,miniCards,145.29985,41.846172,343.82574,252.75766
aug1_re_rubiksCube_9.jpg,600,400,rubiksCube,324.16266,71.41887,511.1997,248.5022
aug1_re_rubiksCube_8.jpg,600,400,rubiksCube,253.57295,205.25975,380.4248,331.99585
aug1_re_miniCards_8.jpg,600,400,miniCards,227.32857,132.20758,438.55542,317.8557
aug1_re_hairClip_8.jpg,600,400,hairClip,121.609985,137.5389,275.8924,289.39075
aug1_re_blueSunglasses_10.jpg,600,215,blueSunglasses,254.47325,0,362.47327,53.537098
aug1_re_blueSunglasses_7.jpg,600,400,blueSunglasses,48.98877,75.08585,372.97412,347.82968
aug1_re_sign_1.jpg,600,400,sign,283.32547,99.95587,384.59448,316.21457
aug1_re_eyeball_12.jpg,600,400,eyeball,243.98091,197.35327,468.0431,400
aug1_re_eyeball_6.jpg,600,400,eyeball,296.91476,96.78628,491.4222,289.6108
aug1_re_redWhistle_7.jpg,600,400,redWhistle,248.15672,162.3159,347.41855,226.25351
aug1_re_partyFavor_4.jpg,600,400,partyFavor,251.79903,170.89944,397.02155,400
aug1_re_brownDie_3.jpg,600,400,brownDie,246.15091,143.09767,313.62775,205.7134
aug1_re_brownDie_1.jpg,600,400,brownDie,295.27036,172.56815,383.782,261.6203
aug1_re_partyFavor_6.jpg,600,400,partyFavor,240.74074,167.93982,410.06946,276.3889
aug1_re_redWhistle_5.jpg,600,400,redWhistle,108.02449,123.27556,410.2912,346.58612
aug1_re_eyeball_4.jpg,600,400,eyeball,277.86005,175.43295,303.55188,200.59198
aug1_re_lavenderDie_11.jpg,447,600,lavenderDie,98.06775,240.04387,225.46025,372.26428
aug1_re_eyeball_10.jpg,600,400,eyeball,227.77779,98.37963,345.02313,215.16203
aug1_re_yellowBalloon_8.jpg,600,400,yellowBalloon,149.88428,84.953705,400.69446,336.68982
aug1_re_redDart_11.jpg,600,400,redDart,140.96994,86.465485,481.1203,399.6468
aug1_re_cactusPaper_10.jpg,600,400,cactusPaper,237.61575,0.11574074,481.13428,362.73148
aug1_re_giftBag_2.jpg,600,400,giftBag,210.37053,176.15527,521.6614,285.56937
aug1_re_blueSunglasses_12.jpg,600,400,blueSunglasses,179.28238,140.39352,345.13892,211.6898
aug1_re_giftBag_3.jpg,600,400,giftBag,64.98108,45.856926,512.89777,400
aug1_re_redDart_10.jpg,600,400,redDart,240.72507,25.528543,530.1482,327.38458
aug1_re_cactusPaper_11.jpg,600,400,cactusPaper,27.136879,0,503.1795,397.87775
aug1_re_blueSunglasses_4.jpg,600,400,blueSunglasses,172.80092,132.63889,392.2454,307.17593
aug1_re_yellowBalloon_9.jpg,600,447,yellowBalloon,28.06665,120.25013,314.3377,416.45337
aug1_re_eyeball_11.jpg,600,400,eyeball,232.42073,141.36026,339.08096,247.35571
aug1_re_sign_2.jpg,600,400,sign,128.58795,93.05556,521.18054,287.84723
aug1_re_lavenderDie_10.jpg,600,400,lavenderDie,268.75,193.51852,308.7963,234.95372
aug1_re_redWhistle_4.jpg,600,400,redWhistle,267.67932,240.12692,448.456,346.81253
aug1_re_partyFavor_7.jpg,600,400,partyFavor,194.39824,92.26631,431.92383,265.415
aug1_re_partyFavor_3.jpg,600,400,partyFavor,232.87039,111.921295,403.00925,260.4167
aug1_re_brownDie_4.jpg,600,400,brownDie,250.92593,185.18518,327.66205,257.52316
aug1_re_foamDart_9.jpg,600,400,foamDart,129.19824,51.288902,471.09518,399.30695
aug1_re_hairRoller_11.jpg,600,268,hairRoller,285.74734,95.25265,425.81598,227.85812
aug1_re_noisemaker_9.jpg,600,400,noisemaker,36.013233,121.8534,563.3754,295.26346
aug1_re_sign_11.jpg,600,400,sign,234.50038,173.71582,340.69128,321.44135
aug1_re_voiceRecorder_10.jpg,600,400,voiceRecorder,145.87624,222.67654,381.6401,331.24136
aug1_re_sign_6.jpg,600,400,sign,285.90698,80.56412,471.2455,375.19968
aug1_re_cowbell_9.jpg,600,400,cowbell,282.99377,22.001377,579.22626,317.58597
aug1_re_giftBag_7.jpg,600,400,giftBag,89.08367,117.163574,534.79114,318.3189
aug1_re_canadaPencil_10.jpg,600,400,canadaPencil,82.212326,77.06864,307.47382,400
aug1_re_yellowBag_9.jpg,600,357,yellowBag,126.59812,75.74404,398.0906,226.39604
aug1_re_spiderRing_11.jpg,600,400,spiderRing,257.28238,217.90163,361.85056,301.15836
aug1_re_hairRoller_8.jpg,600,378,hairRoller,255.08209,133.25806,376.9978,219.11356
aug1_re_gClamp_8.jpg,600,400,gClamp,101.69964,148.16153,231.1031,371.13837
aug1_re_giftBag_10.jpg,600,400,giftBag,78.35648,129.74538,514.23615,387.73148
aug1_re_giftBag_11.jpg,600,400,giftBag,77.02743,0,554.4478,400
aug1_re_hairRoller_9.jpg,600,400,hairRoller,169.2221,63.171864,493.14178,304.25
aug1_re_spiderRing_10.jpg,600,400,spiderRing,253.0275,166.36162,344.9269,239.54784
aug1_re_canadaPencil_11.jpg,600,400,canadaPencil,0,218.06532,600,328.35886
aug1_re_giftBag_6.jpg,600,400,giftBag,24.354195,0,537.3059,400
aug1_re_pinkEraser_9.jpg,600,400,pinkEraser,130.6124,125.32384,337.41467,316.07227
aug1_re_cowbell_8.jpg,600,400,cowbell,102.82452,0,400.5315,233.39618
aug1_re_vancouverCards_8.jpg,600,400,vancouverCards,139.12038,166.89815,408.2176,316.89816
aug1_re_sign_7.jpg,600,400,sign,159.9537,21.75926,335.5324,399.76852
aug1_re_birdCall_11.jpg,600,400,birdCall,159.02777,84.375,409.83795,302.89352
aug1_re_sign_10.jpg,600,400,sign,140.59856,52.62103,475.40012,400
aug1_re_hairRoller_10.jpg,600,400,hairRoller,254.05093,128.81944,367.82407,328.00925
aug1_re_foamDart_8.jpg,600,400,foamDart,219.03656,109.28726,566.72174,321.55576
aug1_re_redWhistle_1.jpg,600,400,redWhistle,125.40389,23.695423,468.46033,323.9976
aug1_re_brownDie_5.jpg,600,400,brownDie,268.19534,218.73207,304.06528,256.59476
aug1_re_redWhistle_3.jpg,600,400,redWhistle,224.92094,171.085,343.77225,247.8455
aug1_re_eyeball_2.jpg,600,400,eyeball,129.39815,230.55556,278.47223,374.76852
aug1_re_hairRoller_12.jpg,600,400,hairRoller,233.28255,55.553856,332.5881,204.62794
aug1_re_sign_12.jpg,600,400,sign,232.70277,96.18927,431.67334,394.13956
aug1_re_redDart_9.jpg,600,400,redDart,86.68982,124.421295,479.74536,267.24536
aug1_re_sign_5.jpg,600,400,sign,195.54247,10.758099,451.68896,400
aug1_re_blueSunglasses_3.jpg,600,400,blueSunglasses,159.88925,168.1268,367.7596,302.15457
aug1_re_giftBag_4.jpg,600,477,giftBag,86.75974,153.93576,534.59875,385.22354
aug1_re_canadaPencil_8.jpg,600,400,canadaPencil,4.1291533,74.46131,503.40732,218.96008
aug1_re_spiderRing_12.jpg,600,400,spiderRing,101.89713,121.47521,193.56378,227.1465
aug1_re_giftBag_12.jpg,600,400,giftBag,220.13889,21.875,404.28238,388.77316
aug1_re_canadaPencil_9.jpg,600,400,canadaPencil,231.13426,0.11574074,394.09723,400
aug1_re_canadaPencil_12.jpg,600,400,canadaPencil,150.85779,108.07854,420.5337,400
aug1_re_giftBag_5.jpg,600,400,giftBag,41.2037,94.56019,526.27313,251.73611
aug1_re_sign_4.jpg,600,400,sign,175.46295,52.5463,476.3889,387.73148
aug1_re_voiceRecorder_12.jpg,600,400,voiceRecorder,354.73892,123.57423,520.5954,255.6344
aug1_re_redDart_8.jpg,600,400,redDart,59.490738,126.388885,431.8287,259.9537
aug1_re_birdCall_12.jpg,600,400,birdCall,153.92043,0,598.38226,377.3281
aug1_re_redWhistle_2.jpg,600,400,redWhistle,214.00464,162.5,376.50464,256.59723
aug1_re_eyeball_3.jpg,600,400,eyeball,152.5463,104.62962,292.93982,245.48611
aug1_re_brownDie_6.jpg,600,400,brownDie,320.775,88.77232,385.93704,151.85103
aug1_re_partyFavor_1.jpg,600,400,partyFavor,156.94444,105.671295,349.88425,257.17593
aug1_re_legoBracelet_10.jpg,600,304,legoBracelet,369.31067,117.69553,542.9275,294.2836
aug1_re_pumpkinNotes_4.jpg,600,400,pumpkinNotes,233.36052,150.79762,349.0672,262.58435
aug1_re_paperPlate_4.jpg,600,400,paperPlate,73.97895,0,488.67804,321.1593
aug1_re_cowbell_11.jpg,600,400,cowbell,168.96162,74.79374,455.31693,306.39944
aug1_re_cupcakePaper_9.jpg,600,400,cupcakePaper,221.75925,164.93056,388.5417,269.09723
aug1_re_silverStraw_9.jpg,600,400,silverStraw,263.21082,17.546925,307.89102,384.26587
aug1_re_cloudSign_8.jpg,600,400,cloudSign,212.08334,114.07738,381.90878,295.38437
aug1_re_voiceRecorder_6.jpg,600,400,voiceRecorder,131.70969,150.3935,243.631,260.3472
aug1_re_lavenderDie_2.jpg,600,400,lavenderDie,273.8426,142.82408,352.89352,225.23148
aug1_re_partyFavor_12.jpg,600,400,partyFavor,238.42592,174.65279,331.48148,264.35184
aug1_re_plaidPencil_6.jpg,600,400,plaidPencil,279.39816,114.35186,439.46762,367.93982
aug1_re_rainbowPens_8.jpg,600,400,rainbowPens,225.12692,0,442.53363,400
aug1_re_rainbowPens_9.jpg,600,400,rainbowPens,86.38727,26.422808,541.2604,400
aug1_re_plaidPencil_7.jpg,600,400,plaidPencil,284.87982,126.64992,391.70218,317.27252
aug1_re_lavenderDie_3.jpg,600,400,lavenderDie,241.9042,224.69325,333.10788,321.56827
aug1_re_pumpkinNotes_12.jpg,600,400,pumpkinNotes,284.9537,91.78241,427.66205,224.42128
aug1_re_voiceRecorder_7.jpg,600,400,voiceRecorder,224.36208,76.277115,451.07962,262.83087
aug1_re_carabiner_1.jpg,600,400,carabiner,207.01282,0,386.41098,278.66476
aug1_re_paperPlate_5.jpg,600,400,paperPlate,64.202644,0,549.67725,400
aug1_re_turtle_4.jpg,600,400,turtle,198.26389,156.71297,317.93982,260.87964
aug1_re_pumpkinNotes_5.jpg,600,400,pumpkinNotes,194.55936,54.66035,534.9254,387.4089
aug1_re_legoBracelet_11.jpg,600,400,legoBracelet,373.0235,125.69074,468.9726,228.93147
aug1_re_spiderRing_8.jpg,600,400,spiderRing,353.95828,193.74301,472.97733,310.4762
aug1_re_legoBracelet_8.jpg,600,400,legoBracelet,195.38452,100.90971,363.23642,265.34894
aug1_re_cactusPaper_7.jpg,600,400,cactusPaper,221.33636,0,600,339.40405
aug1_re_pumpkinNotes_7.jpg,600,400,pumpkinNotes,183.11775,167.9185,372.6724,347.69223
aug1_re_turtle_6.jpg,600,215,turtle,267.5744,0,453.8313,95.08127
aug1_re_paperPlate_7.jpg,600,400,paperPlate,44.48293,0,589.5988,400
aug1_re_miniCards_10.jpg,600,400,miniCards,213.4576,0,433.36496,175.41261
aug1_re_trophy_3.jpg,600,400,trophy,205.2518,82.90817,379.32587,360.223
aug1_re_carabiner_3.jpg,600,400,carabiner,0,3.8603055,569.4798,400
aug1_re_cowbell_12.jpg,600,492,cowbell,194.07942,69.44014,548.0144,423.42606
aug1_re_voiceRecorder_5.jpg,600,400,voiceRecorder,249.85023,139.47453,354.87137,293.87363
aug1_re_pumpkinNotes_10.jpg,600,400,pumpkinNotes,240.81464,102.01158,518.0007,400
aug1_re_lavenderDie_1.jpg,600,400,lavenderDie,244.66553,142.89113,337.38843,234.52924
aug1_re_plaidPencil_5.jpg,600,228,plaidPencil,200.86284,25.151436,417.5466,142.36328
aug1_re_plaidPencil_4.jpg,600,400,plaidPencil,300.34723,69.90741,338.31018,259.02777
aug1_re_partyFavor_10.jpg,600,400,partyFavor,361.57443,87.68397,463.77353,249.72101
aug1_re_voiceRecorder_4.jpg,600,400,voiceRecorder,250.50342,192.56337,349.346,314.5541
aug1_re_gyroscope_2.jpg,600,400,gyroscope,209.43944,103.867516,333.3644,263.3051
aug1_re_carabiner_2.jpg,600,400,carabiner,214.78267,54.515812,395.58325,375.97922
aug1_re_trophy_2.jpg,600,400,trophy,218.47778,125.47539,327.50064,307.13348
aug1_re_miniCards_11.jpg,600,400,miniCards,256.94443,70.94907,441.20367,275.34723
aug1_re_turtle_7.jpg,600,400,turtle,182.87714,113.82568,353.59473,248.31642
aug1_re_pumpkinNotes_6.jpg,600,400,pumpkinNotes,221.86182,120.04657,395.46555,298.10593
aug1_re_cactusPaper_6.jpg,600,400,cactusPaper,0,0,456.34372,400
aug1_re_spiderRing_9.jpg,600,400,spiderRing,234.02779,190.0463,321.41205,263.31018
aug1_re_cactusPaper_2.jpg,600,400,cactusPaper,89.12808,53.472633,379.40585,400
